timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2012-09-09T00:00:00.000Z,2012-09-09T23:59:59.999Z,2012-09-09T14:22:00.000Z,2012-09-09T00:21:00.000Z,2781,11.1238899,13.9354811,10.86454208,11.15019264,13996.31,110421170.8,2012-09-09T23:59:59.999Z
2012-09-08T00:00:00.000Z,2012-09-08T23:59:59.999Z,2012-09-08T12:37:00.000Z,2012-09-08T05:53:00.000Z,2781,11.14254072,12.07343672,10.09272312,11.11041779,24242.37,109938972.8,2012-09-08T23:59:59.999Z
2012-09-07T00:00:00.000Z,2012-09-07T23:59:59.999Z,2012-09-07T02:29:00.000Z,2012-09-07T00:16:00.000Z,2781,10.94968526,13.36387444,10.71995883,11.14452008,35507.19,110194228.4,2012-09-07T23:59:59.999Z
2012-09-06T00:00:00.000Z,2012-09-06T23:59:59.999Z,2012-09-06T22:48:00.000Z,2012-09-06T14:37:00.000Z,2781,10.78467696,11.28704891,9.10124806,10.91776245,66881.23,107861215.3,2012-09-06T23:59:59.999Z
2012-09-05T00:00:00.000Z,2012-09-05T23:59:59.999Z,2012-09-05T02:08:00.000Z,2012-09-05T00:15:00.000Z,2781,10.45822284,13.07154507,10.13300529,10.78682751,61062.93,106475426,2012-09-05T23:59:59.999Z
2012-09-04T00:00:00.000Z,2012-09-04T23:59:59.999Z,2012-09-04T03:03:00.000Z,2012-09-04T12:31:00.000Z,2781,10.44719462,12.52692305,9.684498,10.45251285,34885.32,103081832.5,2012-09-04T23:59:59.999Z
2012-09-03T00:00:00.000Z,2012-09-03T23:59:59.999Z,2012-09-03T19:47:00.000Z,2012-09-03T02:00:00.000Z,2781,10.30697522,11.83913089,9.40186205,10.43883892,22927.59,102866776.2,2012-09-03T23:59:59.999Z
2012-09-02T00:00:00.000Z,2012-09-02T23:59:59.999Z,2012-09-02T00:49:00.000Z,2012-09-02T02:15:00.000Z,2781,10.33971299,10.68245953,9.07521624,10.30820256,25060.69,101498943.4,2012-09-02T23:59:59.999Z
2012-09-01T00:00:00.000Z,2012-09-01T23:59:59.999Z,2012-09-01T00:36:00.000Z,2012-09-01T01:46:00.000Z,2781,10.76285932,11.02506503,8.66688723,10.35390474,23296.5,101863526.8,2012-09-01T23:59:59.999Z
2012-08-31T00:00:00.000Z,2012-08-31T23:59:59.999Z,2012-08-31T00:26:00.000Z,2012-08-31T15:38:00.000Z,2781,10.88873258,11.42279241,9.44148355,10.76433616,67690.52,105814074.8,2012-08-31T23:59:59.999Z
2012-08-30T00:00:00.000Z,2012-08-30T23:59:59.999Z,2012-08-30T02:12:00.000Z,2012-08-30T21:19:00.000Z,2781,11.18565658,13.44501996,10.53970041,10.89209263,30903.67,106993956.3,2012-08-30T23:59:59.999Z
2012-08-29T00:00:00.000Z,2012-08-29T23:59:59.999Z,2012-08-29T01:53:00.000Z,2012-08-29T20:23:00.000Z,2781,11.97580234,14.5749248,10.55914809,11.16552603,53646.1,109592824.8,2012-08-29T23:59:59.999Z
2012-08-28T00:00:00.000Z,2012-08-28T23:59:59.999Z,2012-08-28T18:59:00.000Z,2012-08-28T00:37:00.000Z,2781,10.99237785,13.17916149,10.43002744,11.95237235,54891.26,117214749.3,2012-08-28T23:59:59.999Z
2012-08-27T00:00:00.000Z,2012-08-27T23:59:59.999Z,2012-08-27T08:48:00.000Z,2012-08-27T20:07:00.000Z,2781,10.646426,12.66264193,9.64667019,10.98677388,174871.44,107664684.6,2012-08-27T23:59:59.999Z
2012-08-26T00:00:00.000Z,2012-08-26T23:59:59.999Z,2012-08-26T19:08:00.000Z,2012-08-26T03:35:00.000Z,2781,10.30072572,11.03698602,8.84895617,10.61565392,26228.97,103950915.9,2012-08-26T23:59:59.999Z
2012-08-25T00:00:00.000Z,2012-08-25T23:59:59.999Z,2012-08-25T02:03:00.000Z,2012-08-25T19:49:00.000Z,2781,10.4501758,11.97738922,9.00567934,10.30088345,40468.21,100776568.7,2012-08-25T23:59:59.999Z
2012-08-24T00:00:00.000Z,2012-08-24T23:59:59.999Z,2012-08-24T14:24:00.000Z,2012-08-24T00:27:00.000Z,2781,10.20552026,11.50028341,9.57036588,10.44567046,92153.4,102120791.6,2012-08-24T23:59:59.999Z
2012-08-23T00:00:00.000Z,2012-08-23T23:59:59.999Z,2012-08-23T22:54:00.000Z,2012-08-23T01:56:00.000Z,2781,10.23701391,10.40275527,8.32484148,10.2052397,55908.13,99694731.5,2012-08-23T23:59:59.999Z
2012-08-22T00:00:00.000Z,2012-08-22T23:59:59.999Z,2012-08-22T00:18:00.000Z,2012-08-22T01:59:00.000Z,2781,10.42598528,10.50274123,8.51570508,10.27630004,67622.47,100304417,2012-08-22T23:59:59.999Z
2012-08-21T00:00:00.000Z,2012-08-21T23:59:59.999Z,2012-08-21T01:13:00.000Z,2012-08-21T23:23:00.000Z,2781,10.58162889,13.19542626,10.19940798,10.42669389,71764.31,101689547.1,2012-08-21T23:59:59.999Z
2012-08-20T00:00:00.000Z,2012-08-20T23:59:59.999Z,2012-08-20T08:19:00.000Z,2012-08-20T00:22:00.000Z,2781,10.65922105,12.72032493,10.05848834,10.57540361,192184.87,103049178.3,2012-08-20T23:59:59.999Z
2012-08-19T00:00:00.000Z,2012-08-19T23:59:59.999Z,2012-08-19T00:18:00.000Z,2012-08-19T20:34:00.000Z,2781,12.85986334,13.25725758,9.77244532,10.65659646,239702.02,103746096,2012-08-19T23:59:59.999Z
2012-08-18T00:00:00.000Z,2012-08-18T23:59:59.999Z,2012-08-18T23:42:00.000Z,2012-08-18T05:53:00.000Z,2781,12.36178517,13.19434281,10.98776476,12.86033404,88122.46,125085717.5,2012-08-18T23:59:59.999Z
2012-08-17T00:00:00.000Z,2012-08-17T23:59:59.999Z,2012-08-17T00:13:00.000Z,2012-08-17T07:00:00.000Z,2781,13.45420787,13.67927552,11.33034918,12.3631572,220697.8,120157215.8,2012-08-17T23:59:59.999Z
2012-08-16T00:00:00.000Z,2012-08-16T23:59:59.999Z,2012-08-16T19:17:00.000Z,2012-08-16T04:19:00.000Z,2781,12.69182432,14.73591106,11.69014304,13.48214926,96513.27,130938689.8,2012-08-16T23:59:59.999Z
2012-08-15T00:00:00.000Z,2012-08-15T23:59:59.999Z,2012-08-15T09:32:00.000Z,2012-08-15T01:22:00.000Z,2781,12.09635346,13.14511054,11.04946511,12.69205403,57479.18,123167843.7,2012-08-15T23:59:59.999Z
2012-08-14T00:00:00.000Z,2012-08-14T23:59:59.999Z,2012-08-14T02:50:00.000Z,2012-08-14T15:18:00.000Z,2781,11.92522642,13.75497837,10.6507976,12.09708967,44099.37,117293683.9,2012-08-14T23:59:59.999Z
2012-08-13T00:00:00.000Z,2012-08-13T23:59:59.999Z,2012-08-13T14:18:00.000Z,2012-08-13T00:40:00.000Z,2781,11.63786429,13.83099235,11.04444438,11.92510712,54011.73,115532524.7,2012-08-13T23:59:59.999Z
2012-08-12T00:00:00.000Z,2012-08-12T23:59:59.999Z,2012-08-12T11:50:00.000Z,2012-08-12T06:45:00.000Z,2781,11.52689281,12.37314159,9.69521642,11.63310004,30372.1,112608626.5,2012-08-12T23:59:59.999Z
2012-08-11T00:00:00.000Z,2012-08-11T23:59:59.999Z,2012-08-11T01:39:00.000Z,2012-08-11T13:11:00.000Z,2781,11.57257559,13.01722897,10.0055182,11.53463261,21711.47,111564576.7,2012-08-11T23:59:59.999Z
2012-08-10T00:00:00.000Z,2012-08-10T23:59:59.999Z,2012-08-10T02:10:00.000Z,2012-08-10T12:46:00.000Z,2781,11.07000549,13.04394651,10.88719884,11.55683912,63418.53,111683270.8,2012-08-10T23:59:59.999Z
2012-08-09T00:00:00.000Z,2012-08-09T23:59:59.999Z,2012-08-09T21:26:00.000Z,2012-08-09T02:28:00.000Z,2781,11.05291918,11.55957429,9.62275495,11.06486034,101841.27,106842268.4,2012-08-09T23:59:59.999Z
2012-08-08T00:00:00.000Z,2012-08-08T23:59:59.999Z,2012-08-08T00:23:00.000Z,2012-08-08T16:22:00.000Z,2781,11.22152377,11.90178388,9.22191418,11.06101324,31476.83,106710940.9,2012-08-08T23:59:59.999Z
2012-08-07T00:00:00.000Z,2012-08-07T23:59:59.999Z,2012-08-07T21:06:00.000Z,2012-08-07T00:49:00.000Z,2781,11.1687523,12.52675865,10.53374828,11.22610747,41691.02,108209432.2,2012-08-07T23:59:59.999Z
2012-08-06T00:00:00.000Z,2012-08-06T23:59:59.999Z,2012-08-06T02:18:00.000Z,2012-08-06T00:40:00.000Z,2781,11.14427267,12.60413305,10.54358688,11.1625531,51508.48,107506828,2012-08-06T23:59:59.999Z
2012-08-05T00:00:00.000Z,2012-08-05T23:59:59.999Z,2012-08-05T17:33:00.000Z,2012-08-05T00:34:00.000Z,2781,11.04903093,13.51131571,10.68533587,11.14120508,67355.54,107223236.2,2012-08-05T23:59:59.999Z
2012-08-04T00:00:00.000Z,2012-08-04T23:59:59.999Z,2012-08-04T00:29:00.000Z,2012-08-04T08:46:00.000Z,2781,10.67997195,11.19897087,9.17311555,11.00720121,52409.23,105856391.6,2012-08-04T23:59:59.999Z
2012-08-03T00:00:00.000Z,2012-08-03T23:59:59.999Z,2012-08-03T00:24:00.000Z,2012-08-03T09:27:00.000Z,2781,10.3952392,11.06342706,9.32951664,10.68282219,61215.98,102654176.2,2012-08-03T23:59:59.999Z
2012-08-02T00:00:00.000Z,2012-08-02T23:59:59.999Z,2012-08-02T02:01:00.000Z,2012-08-02T00:00:00.000Z,2781,9.51846781,11.79013625,9.51846781,10.40706676,126477.14,99919809.03,2012-08-02T23:59:59.999Z
2012-08-01T00:00:00.000Z,2012-08-01T23:59:59.999Z,2012-08-01T02:24:00.000Z,2012-08-01T19:28:00.000Z,2781,9.33992756,11.61842945,8.55737156,9.50403719,68218.75,91170090.36,2012-08-01T23:59:59.999Z
2012-07-31T00:00:00.000Z,2012-07-31T23:59:59.999Z,2012-07-31T01:21:00.000Z,2012-07-31T15:19:00.000Z,2781,9.04745137,11.66023691,8.20355242,9.33315253,70233.19,89469369.57,2012-07-31T23:59:59.999Z
2012-07-30T00:00:00.000Z,2012-07-30T23:59:59.999Z,2012-07-30T08:38:00.000Z,2012-07-30T00:12:00.000Z,2781,8.72823901,10.1658672,8.44650378,9.04228204,51525.72,86622236.24,2012-07-30T23:59:59.999Z
2012-07-29T00:00:00.000Z,2012-07-29T23:59:59.999Z,2012-07-29T00:24:00.000Z,2012-07-29T04:21:00.000Z,2781,8.93200209,9.34359106,7.36996846,8.71330019,11495.37,83393634.67,2012-07-29T23:59:59.999Z
2012-07-28T00:00:00.000Z,2012-07-28T23:59:59.999Z,2012-07-28T09:20:00.000Z,2012-07-28T00:21:00.000Z,2781,8.91799972,11.16607589,8.54231293,8.93604308,16167.42,85451265.68,2012-07-28T23:59:59.999Z
2012-07-27T00:00:00.000Z,2012-07-27T23:59:59.999Z,2012-07-27T00:12:00.000Z,2012-07-27T02:01:00.000Z,2781,8.83768394,9.3180104,7.85576727,8.90518615,26650.52,85088459.99,2012-07-27T23:59:59.999Z
2012-07-26T00:00:00.000Z,2012-07-26T23:59:59.999Z,2012-07-26T17:32:00.000Z,2012-07-26T01:19:00.000Z,2781,8.8645932,10.25058086,8.25314809,8.84095624,32364.29,84396412.93,2012-07-26T23:59:59.999Z
2012-07-25T00:00:00.000Z,2012-07-25T23:59:59.999Z,2012-07-25T06:45:00.000Z,2012-07-25T00:30:00.000Z,2781,8.69009831,10.25510006,8.4386111,8.86464594,64684.85,84546486.79,2012-07-25T23:59:59.999Z
2012-07-24T00:00:00.000Z,2012-07-24T23:59:59.999Z,2012-07-24T10:43:00.000Z,2012-07-24T17:45:00.000Z,2781,8.51950151,9.62689566,7.92765839,8.68446087,40883.86,82759655.42,2012-07-24T23:59:59.999Z
2012-07-23T00:00:00.000Z,2012-07-23T23:59:59.999Z,2012-07-23T13:02:00.000Z,2012-07-23T01:33:00.000Z,2781,8.54526725,9.91178789,8.06898833,8.51389995,146865.44,81063892.24,2012-07-23T23:59:59.999Z
2012-07-22T00:00:00.000Z,2012-07-22T23:59:59.999Z,2012-07-22T00:00:00.000Z,2012-07-22T04:20:00.000Z,2781,9.21281573,9.21281573,7.12672343,8.54426088,30080.2,81292803.7,2012-07-22T23:59:59.999Z
2012-07-21T00:00:00.000Z,2012-07-21T23:59:59.999Z,2012-07-21T23:38:00.000Z,2012-07-21T01:50:00.000Z,2781,8.5379089,9.36606585,7.67435566,9.23220262,139403.84,87768165.33,2012-07-21T23:59:59.999Z
2012-07-20T00:00:00.000Z,2012-07-20T23:59:59.999Z,2012-07-20T19:08:00.000Z,2012-07-20T13:03:00.000Z,2781,9.02418727,9.23045836,7.70152965,8.5424206,154884.12,81150646.54,2012-07-20T23:59:59.999Z
2012-07-19T00:00:00.000Z,2012-07-19T23:59:59.999Z,2012-07-19T17:16:00.000Z,2012-07-19T01:10:00.000Z,2781,9.17809969,10.05567249,8.28107156,9.0293306,48308.74,85709340.59,2012-07-19T23:59:59.999Z
2012-07-18T00:00:00.000Z,2012-07-18T23:59:59.999Z,2012-07-18T02:23:00.000Z,2012-07-18T17:53:00.000Z,2781,8.80079839,11.46675064,8.67064783,9.17921057,105870.41,87070090.31,2012-07-18T23:59:59.999Z
2012-07-17T00:00:00.000Z,2012-07-17T23:59:59.999Z,2012-07-17T02:20:00.000Z,2012-07-17T00:47:00.000Z,2781,7.97876906,9.57512823,7.784285,8.78482513,211401.91,83260742.42,2012-07-17T23:59:59.999Z
2012-07-16T00:00:00.000Z,2012-07-16T23:59:59.999Z,2012-07-16T23:14:00.000Z,2012-07-16T01:37:00.000Z,2781,7.65643875,8.21039969,6.75437665,7.97673462,103094.17,75532730.45,2012-07-16T23:59:59.999Z
2012-07-15T00:00:00.000Z,2012-07-15T23:59:59.999Z,2012-07-15T00:24:00.000Z,2012-07-15T01:51:00.000Z,2781,7.64243842,8.17329064,6.97329606,7.65655834,26889.59,72441904.64,2012-07-15T23:59:59.999Z
2012-07-14T00:00:00.000Z,2012-07-14T23:59:59.999Z,2012-07-14T23:42:00.000Z,2012-07-14T01:24:00.000Z,2781,7.52054755,7.75490432,6.2878289,7.64496696,15970.83,72280869.12,2012-07-14T23:59:59.999Z
2012-07-13T00:00:00.000Z,2012-07-13T23:59:59.999Z,2012-07-13T01:10:00.000Z,2012-07-13T10:53:00.000Z,2781,7.59193484,8.58520094,6.5398737,7.52227985,65407.04,71060533.01,2012-07-13T23:59:59.999Z
2012-07-12T00:00:00.000Z,2012-07-12T23:59:59.999Z,2012-07-12T21:12:00.000Z,2012-07-12T00:56:00.000Z,2781,7.23913824,8.22711748,6.73556546,7.59010899,64633.74,71637535.93,2012-07-12T23:59:59.999Z
2012-07-11T00:00:00.000Z,2012-07-11T23:59:59.999Z,2012-07-11T06:47:00.000Z,2012-07-11T00:22:00.000Z,2781,7.06590386,9.04839593,6.8641583,7.23962058,41913.73,68277042.69,2012-07-11T23:59:59.999Z
2012-07-10T00:00:00.000Z,2012-07-10T23:59:59.999Z,2012-07-10T01:13:00.000Z,2012-07-10T20:43:00.000Z,2781,6.92528947,8.07837619,6.29681179,7.05961631,70148.37,66531515.48,2012-07-10T23:59:59.999Z
2012-07-09T00:00:00.000Z,2012-07-09T23:59:59.999Z,2012-07-09T03:27:00.000Z,2012-07-09T17:02:00.000Z,2781,6.80057546,8.55891751,6.38956105,6.92072579,61649.33,65171234.81,2012-07-09T23:59:59.999Z
2012-07-08T00:00:00.000Z,2012-07-08T23:59:59.999Z,2012-07-08T07:34:00.000Z,2012-07-08T15:47:00.000Z,2781,6.7502583,7.31699781,6.11056386,6.79716863,18151.84,63952010.71,2012-07-08T23:59:59.999Z
2012-07-07T00:00:00.000Z,2012-07-07T23:59:59.999Z,2012-07-07T21:19:00.000Z,2012-07-07T02:00:00.000Z,2781,6.74952587,7.05165118,5.7466794,6.75035421,37863.31,63460248.69,2012-07-07T23:59:59.999Z
2012-07-06T00:00:00.000Z,2012-07-06T23:59:59.999Z,2012-07-06T01:46:00.000Z,2012-07-06T14:32:00.000Z,2781,6.63639586,7.3924443,5.97354315,6.75034749,43069.13,63403946.68,2012-07-06T23:59:59.999Z
2012-07-05T00:00:00.000Z,2012-07-05T23:59:59.999Z,2012-07-05T21:32:00.000Z,2012-07-05T01:09:00.000Z,2781,6.56396312,6.76204588,5.50480775,6.62879535,45272.14,62211078.64,2012-07-05T23:59:59.999Z
2012-07-04T00:00:00.000Z,2012-07-04T23:59:59.999Z,2012-07-04T13:52:00.000Z,2012-07-04T04:21:00.000Z,2781,6.68867828,7.25956656,5.92896982,6.57708864,33485.94,61678142.27,2012-07-04T23:59:59.999Z
2012-07-03T00:00:00.000Z,2012-07-03T23:59:59.999Z,2012-07-03T12:55:00.000Z,2012-07-03T00:28:00.000Z,2781,6.74542891,8.23535909,6.4629269,6.68950879,71253.85,62682536.98,2012-07-03T23:59:59.999Z
2012-07-02T00:00:00.000Z,2012-07-02T23:59:59.999Z,2012-07-02T02:38:00.000Z,2012-07-02T00:17:00.000Z,2781,6.68796704,8.56750995,6.37513832,6.74371915,32415.37,63136468.91,2012-07-02T23:59:59.999Z
2012-07-01T00:00:00.000Z,2012-07-01T23:59:59.999Z,2012-07-01T22:50:00.000Z,2012-07-01T04:24:00.000Z,2781,6.68058295,6.87709694,5.65890638,6.65656653,20669.4,62269628.21,2012-07-01T23:59:59.999Z
2012-06-30T00:00:00.000Z,2012-06-30T23:59:59.999Z,2012-06-30T02:12:00.000Z,2012-06-30T21:06:00.000Z,2781,6.66230353,7.82767416,6.18553342,6.68107689,20459.77,62451644.61,2012-06-30T23:59:59.999Z
2012-06-29T00:00:00.000Z,2012-06-29T23:59:59.999Z,2012-06-29T10:10:00.000Z,2012-06-29T00:52:00.000Z,2781,6.60220449,8.27947256,6.33443087,6.65662093,26225.16,62179010.73,2012-06-29T23:59:59.999Z
2012-06-28T00:00:00.000Z,2012-06-28T23:59:59.999Z,2012-06-28T02:15:00.000Z,2012-06-28T00:16:00.000Z,2781,6.50480666,7.36318933,6.19280427,6.59615421,42662.75,61566359.65,2012-06-28T23:59:59.999Z
2012-06-27T00:00:00.000Z,2012-06-27T23:59:59.999Z,2012-06-27T07:18:00.000Z,2012-06-27T01:36:00.000Z,2781,6.43086354,7.09164094,5.87705946,6.50435205,42012.04,60664953.31,2012-06-27T23:59:59.999Z
2012-06-26T00:00:00.000Z,2012-06-26T23:59:59.999Z,2012-06-26T16:18:00.000Z,2012-06-26T02:15:00.000Z,2781,6.42975197,6.86019509,5.89685584,6.43167953,48731.55,59933980.89,2012-06-26T23:59:59.999Z
2012-06-25T00:00:00.000Z,2012-06-25T23:59:59.999Z,2012-06-25T01:23:00.000Z,2012-06-25T05:20:00.000Z,2781,6.59011085,6.82904418,5.7122733,6.43016478,62684.55,59872711.06,2012-06-25T23:59:59.999Z
2012-06-24T00:00:00.000Z,2012-06-24T23:59:59.999Z,2012-06-24T01:36:00.000Z,2012-06-24T13:11:00.000Z,2781,6.51186054,7.29639751,5.96175079,6.59043921,33807.16,61313780.48,2012-06-24T23:59:59.999Z
2012-06-23T00:00:00.000Z,2012-06-23T23:59:59.999Z,2012-06-23T12:49:00.000Z,2012-06-23T02:25:00.000Z,2781,6.68539484,7.01229139,5.45020917,6.50953457,20087.09,60518546.19,2012-06-23T23:59:59.999Z
2012-06-22T00:00:00.000Z,2012-06-22T23:59:59.999Z,2012-06-22T05:23:00.000Z,2012-06-22T00:49:00.000Z,2781,6.68847997,7.7270405,6.42142048,6.70678887,56515.05,62297852.79,2012-06-22T23:59:59.999Z
2012-06-21T00:00:00.000Z,2012-06-21T23:59:59.999Z,2012-06-21T03:47:00.000Z,2012-06-21T16:06:00.000Z,2781,6.59896783,8.35571713,6.51902023,6.685053,52004.98,62049826.32,2012-06-21T23:59:59.999Z
2012-06-20T00:00:00.000Z,2012-06-20T23:59:59.999Z,2012-06-20T22:28:00.000Z,2012-06-20T02:51:00.000Z,2781,6.49361177,6.96650994,5.70901969,6.59134877,64136.59,61134869.7,2012-06-20T23:59:59.999Z
2012-06-19T00:00:00.000Z,2012-06-19T23:59:59.999Z,2012-06-19T14:31:00.000Z,2012-06-19T05:01:00.000Z,2781,6.49090894,7.05729115,5.86875022,6.49818679,43763.66,60224057.99,2012-06-19T23:59:59.999Z
2012-06-18T00:00:00.000Z,2012-06-18T23:59:59.999Z,2012-06-18T01:13:00.000Z,2012-06-18T00:31:00.000Z,2781,6.40344666,7.06939203,6.10282544,6.49246054,47159.64,60122227.03,2012-06-18T23:59:59.999Z
2012-06-17T00:00:00.000Z,2012-06-17T23:59:59.999Z,2012-06-17T01:22:00.000Z,2012-06-17T15:39:00.000Z,2781,6.32294847,6.80995109,5.68565404,6.39889579,48720.04,59200464.22,2012-06-17T23:59:59.999Z
2012-06-16T00:00:00.000Z,2012-06-16T23:59:59.999Z,2012-06-16T18:33:00.000Z,2012-06-16T00:51:00.000Z,2781,6.19787037,7.81765811,5.6764745,6.3226724,78273.32,58443780.4,2012-06-16T23:59:59.999Z
2012-06-15T00:00:00.000Z,2012-06-15T23:59:59.999Z,2012-06-15T00:27:00.000Z,2012-06-15T01:45:00.000Z,2781,5.94817268,6.29178481,5.3371271,6.19853174,65595.58,57247159.74,2012-06-15T23:59:59.999Z
2012-06-14T00:00:00.000Z,2012-06-14T23:59:59.999Z,2012-06-14T14:54:00.000Z,2012-06-14T02:25:00.000Z,2781,5.86223118,6.34676287,4.78808631,5.95444112,34977.65,54945982.4,2012-06-14T23:59:59.999Z
2012-06-13T00:00:00.000Z,2012-06-13T23:59:59.999Z,2012-06-13T02:05:00.000Z,2012-06-13T20:30:00.000Z,2781,5.69087246,6.2588686,5.23879599,5.8696722,57440.18,54118120.89,2012-06-13T23:59:59.999Z
2012-06-12T00:00:00.000Z,2012-06-12T23:59:59.999Z,2012-06-12T12:01:00.000Z,2012-06-12T00:12:00.000Z,2781,5.59508853,7.10810462,5.26227163,5.68765917,79122.24,52397192.78,2012-06-12T23:59:59.999Z
2012-06-11T00:00:00.000Z,2012-06-11T23:59:59.999Z,2012-06-11T19:20:00.000Z,2012-06-11T00:20:00.000Z,2781,5.47042042,6.39165519,5.11196816,5.59069132,40137.23,51460496.63,2012-06-11T23:59:59.999Z
2012-06-10T00:00:00.000Z,2012-06-10T23:59:59.999Z,2012-06-10T07:28:00.000Z,2012-06-10T13:41:00.000Z,2781,5.60098284,5.99149435,5.16327378,5.46891097,24350.34,50300308.65,2012-06-10T23:59:59.999Z
2012-06-09T00:00:00.000Z,2012-06-09T23:59:59.999Z,2012-06-09T01:34:00.000Z,2012-06-09T22:40:00.000Z,2781,5.64609116,7.07664765,5.42665334,5.60116607,36986.9,51471098.77,2012-06-09T23:59:59.999Z
2012-06-08T00:00:00.000Z,2012-06-08T23:59:59.999Z,2012-06-08T02:37:00.000Z,2012-06-08T00:28:00.000Z,2781,5.52986329,7.23583533,5.33208349,5.6216055,53914.76,51610976.32,2012-06-08T23:59:59.999Z
2012-06-07T00:00:00.000Z,2012-06-07T23:59:59.999Z,2012-06-07T23:26:00.000Z,2012-06-07T01:46:00.000Z,2781,5.45559531,5.5758727,4.4317805,5.52897055,48240.67,50721439.66,2012-06-07T23:59:59.999Z
2012-06-06T00:00:00.000Z,2012-06-06T23:59:59.999Z,2012-06-06T15:25:00.000Z,2012-06-06T03:05:00.000Z,2781,5.33376676,6.1436199,4.55175272,5.46122668,40888.96,50061779.32,2012-06-06T23:59:59.999Z
2012-06-05T00:00:00.000Z,2012-06-05T23:59:59.999Z,2012-06-05T22:14:00.000Z,2012-06-05T01:20:00.000Z,2781,5.25522581,5.40767598,4.40623515,5.34085121,83690.35,48917623.98,2012-06-05T23:59:59.999Z
2012-06-04T00:00:00.000Z,2012-06-04T23:59:59.999Z,2012-06-04T21:24:00.000Z,2012-06-04T05:33:00.000Z,2781,5.19864462,5.43976349,4.38931767,5.2669232,51248.64,48201893.58,2012-06-04T23:59:59.999Z
2012-06-03T00:00:00.000Z,2012-06-03T23:59:59.999Z,2012-06-03T01:49:00.000Z,2012-06-03T00:27:00.000Z,2781,5.25186186,5.84645107,4.98584612,5.21435158,12672.95,47680161.21,2012-06-03T23:59:59.999Z
2012-06-02T00:00:00.000Z,2012-06-02T23:59:59.999Z,2012-06-02T01:24:00.000Z,2012-06-02T16:31:00.000Z,2781,5.23567066,6.63959804,4.98264755,5.25153455,15164.81,47979507.59,2012-06-02T23:59:59.999Z
2012-06-01T00:00:00.000Z,2012-06-01T23:59:59.999Z,2012-06-01T01:20:00.000Z,2012-06-01T10:46:00.000Z,2781,5.18074847,5.63273305,4.73606021,5.22720861,44653.94,47715593.7,2012-06-01T23:59:59.999Z
2012-05-31T00:00:00.000Z,2012-05-31T23:59:59.999Z,2012-05-31T12:55:00.000Z,2012-05-31T02:06:00.000Z,2781,5.15696382,5.42460943,4.31292788,5.18000336,39747.43,47245742.28,2012-05-31T23:59:59.999Z
2012-05-30T00:00:00.000Z,2012-05-30T23:59:59.999Z,2012-05-30T05:49:00.000Z,2012-05-30T22:33:00.000Z,2781,5.15876234,6.44673,4.91278709,5.15789136,40003.39,47008409.36,2012-05-30T23:59:59.999Z
2012-05-29T00:00:00.000Z,2012-05-29T23:59:59.999Z,2012-05-29T07:39:00.000Z,2012-05-29T01:35:00.000Z,2781,5.11508307,5.53047509,4.37618069,5.15850195,61321.29,46980400.96,2012-05-29T23:59:59.999Z
2012-05-28T00:00:00.000Z,2012-05-28T23:59:59.999Z,2012-05-28T00:41:00.000Z,2012-05-28T07:30:00.000Z,2781,5.14407551,5.40238099,4.28696653,5.14431983,27537.92,46818647.69,2012-05-28T23:59:59.999Z
2012-05-27T00:00:00.000Z,2012-05-27T23:59:59.999Z,2012-05-27T01:46:00.000Z,2012-05-27T00:40:00.000Z,2781,5.10560636,5.54483058,4.85164521,5.1443951,15763.53,46783000.43,2012-05-27T23:59:59.999Z
2012-05-26T00:00:00.000Z,2012-05-26T23:59:59.999Z,2012-05-26T00:17:00.000Z,2012-05-26T02:37:00.000Z,2781,5.14545172,5.29536731,4.13935687,5.10357445,16590.21,46371205.05,2012-05-26T23:59:59.999Z
2012-05-25T00:00:00.000Z,2012-05-25T23:59:59.999Z,2012-05-25T01:04:00.000Z,2012-05-25T01:01:00.000Z,2781,5.12764529,5.67432042,4.98229159,5.14767399,22978.16,46735346.08,2012-05-25T23:59:59.999Z
2012-05-24T00:00:00.000Z,2012-05-24T23:59:59.999Z,2012-05-24T00:35:00.000Z,2012-05-24T05:34:00.000Z,2781,5.13738347,5.50576261,4.67035221,5.12398212,28974.44,46489249.28,2012-05-24T23:59:59.999Z
2012-05-23T00:00:00.000Z,2012-05-23T23:59:59.999Z,2012-05-23T08:26:00.000Z,2012-05-23T01:54:00.000Z,2781,5.0981856,5.61483404,4.65220675,5.13753842,53091.95,46580134.28,2012-05-23T23:59:59.999Z
2012-05-22T00:00:00.000Z,2012-05-22T23:59:59.999Z,2012-05-22T01:30:00.000Z,2012-05-22T13:16:00.000Z,2781,5.14796075,5.98056899,4.36747815,5.0994262,46637.08,46201321.94,2012-05-22T23:59:59.999Z
2012-05-21T00:00:00.000Z,2012-05-21T23:59:59.999Z,2012-05-21T23:08:00.000Z,2012-05-21T02:15:00.000Z,2781,5.11798234,5.25218855,4.09735672,5.14754139,33767.42,46607630.67,2012-05-21T23:59:59.999Z
2012-05-20T00:00:00.000Z,2012-05-20T23:59:59.999Z,2012-05-20T10:39:00.000Z,2012-05-20T00:22:00.000Z,2781,5.10062135,5.67671306,4.74863703,5.12186447,18682.41,46342608.39,2012-05-20T23:59:59.999Z
